date,DFF,T10Y2Y,BAA10Y,VIXCLS,DCOILWTICO,USREC,return_JPM,return_C,return_WFC,return_GS,return_PNC,return_USB,return_FITB,return_MTB,return_BAC,return_SPY,return_XLF,lag1_return_JPM,lag2_return_JPM,lag5_return_JPM,lag21_return_JPM,lag1_return_C,lag2_return_C,lag5_return_C,lag21_return_C,lag1_return_WFC,lag2_return_WFC,lag5_return_WFC,lag21_return_WFC,lag1_return_GS,lag2_return_GS,lag5_return_GS,lag21_return_GS,lag1_return_MS,lag2_return_MS,lag5_return_MS,lag21_return_MS,lag1_return_PNC,lag2_return_PNC,lag5_return_PNC,lag21_return_PNC,lag1_return_USB,lag2_return_USB,lag5_return_USB,lag21_return_USB,lag1_return_FITB,lag2_return_FITB,lag5_return_FITB,lag21_return_FITB,lag1_return_MTB,lag2_return_MTB,lag5_return_MTB,lag21_return_MTB,lag1_return_BAC,lag2_return_BAC,lag5_return_BAC,lag21_return_BAC,lag1_return_SPY,lag2_return_SPY,lag5_return_SPY,lag21_return_SPY,lag1_return_XLF,lag2_return_XLF,lag5_return_XLF,lag21_return_XLF,volume,log_volume
2001-02-15,1.6988430462979438,-1.2185191548155587,0.09614458901388322,-0.04078713633119316,-1.1283031225726217,-0.37876249864935574,-0.08308061345467331,0.236593257602643,-0.4738373318965472,1.1298963252899599,-0.5262705184939485,0.06701189592472738,-0.3269578000720236,0.09890008481608205,0.04491552284807554,0.7517725804559049,-0.013618395391032457,0.014981903568223697,-1.0580885466893784,-0.5014082723848295,-0.15814582097931956,-0.5361909563155888,-0.483216985452881,-0.15224280864901227,-0.49678527638984826,0.20522685458580886,-0.6563640709571386,0.2565432391975792,-0.46860269342927746,-0.6573907526817172,-1.3617962759696205,0.26793681182061646,-0.021600563220353346,-0.8692733382317793,-0.30984992893782665,-0.8319646980121133,-1.0984893854978035,-0.6402866056110867,-0.5827240006487604,-0.531540736630447,0.8998291707324604,-1.4348175387743096,-0.12301150619099727,0.036654672391498305,-1.062271358358001,-0.3848999890624869,0.048087693584054986,-0.2325661861035731,0.5776690490409403,-0.0745095971182602,-0.09606203185650632,-0.09609820888964299,-0.5638205253574292,0.35119403529361426,0.10442940075971241,-0.5078665101531923,-0.8929709531516749,-0.14230081807778636,-0.6738757979733727,-0.9513788229997469,0.34455552385776295,-0.5997332486805517,-0.3049185119068806,-0.15249642146853057,0.06980153373243683,-0.43821539527669007,-0.38207524776720786
2001-02-16,1.647213658790114,-1.1536027958912909,0.14772681056490694,0.17370322409899483,-1.119297804326857,-0.37876249864935574,0.6417547151931473,-0.04488721862908581,0.2941550437195508,-2.1886953215189586,0.991018802992391,-0.05209318658394418,0.4610252150555423,-0.2760140317812924,0.31454036879674946,-1.7808643168066747,0.00380733788697098,-0.08308553152629126,0.015137121371296634,0.1791425662871768,-1.1574233169984096,0.23661523335432355,-0.5359414793991606,-0.03322744847115314,0.246878623425619,-0.4737852977286908,0.20522006763285827,-0.3576572975254282,-0.7736837496223473,1.1300065372053398,-0.6572616634002315,0.6692994893170466,-0.8996977622105508,-0.25601717604835933,-0.8689322394201859,0.4992975575621772,-0.2905047052119415,-0.5262547415256957,-0.6403140715862848,0.26573947808787984,-1.0242795805793117,0.06707149137116256,-1.434840882399376,0.09503531161327237,-1.2817179057317165,-0.3270522472654145,-0.38485912710359566,-0.20274693152220305,-0.5211335252777944,0.09875437129427346,-0.07453535245111105,0.07740430088893002,0.09966485287522832,0.044843171520889694,0.35116968106423,0.48964015214387646,-0.4233595526719496,0.7517121885942428,-0.1423346773108422,-0.7884965893625248,0.7719785248278251,-0.01353262543569561,-0.5996875961416649,0.1961205850271482,-0.7531970946397306,-0.441491472528006,-0.39094854838812265
2001-02-20,1.6988430462979438,-1.1319640095832015,0.14772681056490694,0.47167091399390443,-1.140772024759065,-0.37876249864935574,-1.5371124012618531,-1.6047697613066607,-1.1552998195459945,-2.230040747650506,-1.5133263077451717,-0.6916975473398094,-0.5121591085530653,-0.6321023326948244,-1.4626958884988732,-1.2514696405626695,-1.8794382611721385,0.6417489818582368,-0.08292351949681465,0.4231303591712296,-0.6773420111208455,-0.044868012877105734,0.23678549536530058,0.7941128086242728,0.06732678420784395,0.2942139764260683,-0.4737934965700005,0.07719351445106082,0.48606438996032747,-2.18868323465775,1.1300631359938278,0.6388512861966277,1.276186187200683,-0.6285256399998707,-0.25576631300073205,0.228040115021771,1.5598636508460415,0.9910412731575969,-0.5262816321925532,0.9391221916961721,-0.3752931699295657,-0.052034336235897274,0.06705032942236255,0.5903954730460016,-0.8198675946122539,0.46085271317691473,-0.32701200393957425,0.6512238974742682,-0.8854327080265461,-0.27610855718681643,0.09872938573975647,0.08441248074149789,-0.5223526892178881,0.31446069084294836,0.04481956350468724,0.35662619763381775,0.15513352332222807,-1.7808858353043338,0.7516788707263321,0.8920141345694025,-0.4734835020435601,0.0038933177371552785,-0.013492744317481403,0.6992452159880094,-0.374522639709641,-0.3727216136169073,-0.2173093737611832
2001-02-21,1.6659879815202339,-1.0454088643508448,0.16062236595266258,0.5945680934836336,-1.1393865911827936,-0.37876249864935574,-2.0316568824552492,-1.7525292703139772,-0.5618331566098858,-0.7016856851326083,-0.590951139541182,-1.0494942928105484,-0.9327520990706557,-0.19975946452998347,-0.9245246959853202,-1.7430447122038626,-1.5162839534104915,-1.5371156839016757,0.641860776506333,-1.057226812260278,0.2154860213255528,-1.604765906083548,-0.04466889800620816,-0.4830740521390083,-0.2870615781617399,-1.1552539066567684,0.29420737450645035,-0.6558475000737354,0.4292591900631846,-2.230029883302523,-2.188492041585702,-1.3605535812749396,0.7786545934485648,-2.3618673896663576,-0.6282199652961993,-0.3095649984465834,-0.19109150064036878,-1.5133148849621807,0.9910220374831347,-0.5826489681501998,0.44494899345473593,-0.6916426982330889,-0.0520556712003809,-0.12255729574104597,1.4034471567331017,-0.5122352103893085,0.4608845305204362,0.048027152594456106,0.5860003977075583,-0.6321482403275097,-0.2761352081848941,-0.09589797517956962,-0.02343652542307122,-1.4627272728823306,0.3144364260890939,0.10454646115196034,0.7765263059508856,-1.2514992847225477,-1.7809206867744252,-0.6735537398663264,0.5085935404462733,-1.879374965219465,0.003933027288768088,-0.30462388914909694,0.8845054364990834,-0.36369851949252013,-0.19629916706695233
2001-02-22,1.6753751428852937,-0.9804925054265768,0.18641347672817446,0.7116682362049795,-1.143542891911608,-0.37876249864935574,0.7515548594880757,0.18670243988185978,0.08258471325164103,1.1854580605051628,-0.9551382865656876,-0.08422223125919773,-0.8316986371625698,-0.2077704499273633,0.3292144967762591,0.09902535417825498,0.34087370193300254,-2.0316596088529213,-1.5368529349655642,0.015378391676729693,0.5924287691882015,-1.752526869166121,-1.6044068970945966,-0.5357812950889853,0.5683830495704575,-0.5617819128699268,-1.155263522494214,0.20530046069857394,-0.023641795208542135,-0.7016296299509034,-2.2298370133570904,-0.6564999433461104,1.0098267900398092,-1.2352920039621265,-2.3613066675181758,-0.8684755450938463,1.0247901901591416,-0.5909356478976393,-1.5133467554996887,-0.6402328216267459,0.2627184579050534,-1.049441682011151,-0.6916649623064182,-1.4341085527405566,1.7525190513025084,-0.9327865385196933,-0.5121929866870887,-0.3847613227218207,0.5739564831438858,-0.1998644011936674,-0.6321764731411063,-0.0743728513466826,-0.02343652542307122,-0.9245707043155013,-1.462747208740001,0.3511710575544514,-0.011666020966628726,-1.743066811193442,-1.2515338156252371,-0.14215244677564387,0.6065861389911337,-1.5162162832247905,-1.8793167140063982,-0.5993075557380503,0.4832227965344339,-0.33506754775167613,-0.1319891185390476
2001-02-23,1.647213658790114,-0.9263955396563538,0.21220458750368631,0.7638415671204305,-1.1328057816955042,-0.37876249864935574,-1.021572743092555,-0.258859278550936,0.238647546905779,-0.5088897226886528,0.06872561276184483,0.3183975956113503,-0.08112441444613029,-0.20106124965705768,0.5898518478599772,-0.5606634450961135,-0.2544886329983183,0.7515490026547323,-2.0313625973362757,-0.08262555737770885,1.1413846104478795,0.18672392466680618,-1.7521527142442355,0.23669285012346283,0.5228324799920381,0.08264174551467678,-0.5617902946849819,-0.47336935221947246,0.42412381037846375,1.1855699152856067,-0.7014987464975,1.1296046776669078,0.6344154806175812,1.2866197690090504,-1.2348970484166515,-0.25549799832636416,-0.8916160891267918,-0.9551244014557627,-0.5909628648896447,-0.5262126932482755,0.22565809056292688,-0.08416358190424784,-1.0494644658309695,0.06746424511423364,0.16847112163233446,-0.8317430865940688,-0.9327398173739584,-0.3269353564846148,-0.013301283044500315,-0.20787429282787875,-0.1998907134536919,0.0988793662942987,0.2013812480435954,0.3291344200763549,-0.9245919510215254,0.0449645719018751,0.4339163200892173,0.09897498131321912,-1.7431016397624108,0.7516259214442748,0.21716514574944432,0.3409637417841024,-1.516161607479647,-0.013282570385349139,0.2874369256870482,-0.244392392643219,0.05137441977663129
2001-02-26,1.6894558849328836,-0.9047567533482646,0.2508912536669544,0.5574670581659794,-1.1522018517633048,-0.37876249864935574,1.2076596416594163,1.3393130011652856,0.8826692176465794,0.9357968617265862,0.5753084996583969,1.5453419038502565,0.1886049707105607,1.1436327179518746,1.2107406749306326,1.676836917512875,1.1034015014498215,-1.0215766055889912,0.7516531902291888,0.6417397189668053,-0.15799182537198114,-0.2588421784602431,0.18689930068353697,-0.04466945381605744,-0.279788280177635,0.23870598101279872,0.08263470366718874,0.2942427176605259,0.32070516411231637,-0.5088279668615318,1.1856242606205998,-2.1866849747627737,-1.5064030232432954,-0.8496550949852321,1.2866436453065342,-0.6278372237002235,-0.49972377313646416,0.06874401442812754,-0.9551534558361958,0.9909271673505167,0.29404572974674037,0.31845876367816167,-0.08418496354036387,-0.05161650400304315,-0.020860446089856904,-0.08124321298614583,-0.8316974460232535,0.4606730137866505,-0.397098744953372,-0.20116600858422673,-0.20790064067430405,-0.27595813896304544,0.23899277574987,0.589764688754345,0.3291101195800513,0.31445502492446464,0.26806357297874706,-0.5607036924185379,0.09894126818352772,-1.7803074086794786,-0.22173015944050392,-0.2544057643511199,0.34100013271895446,0.004138151612691753,0.4483748334722152,-0.4015885739733122,-0.2871344288085196
2001-02-27,1.661294400837704,-0.9804925054265768,0.21220458750368631,0.6803642376557085,-1.1525482101573727,-0.37876249864935574,-0.777966939651575,-0.3116195125042689,0.366897202284922,-0.0061863691030084565,0.8664532723443917,0.2213538734791471,0.28772803363574245,-0.4235663690692816,0.27548561838357793,-0.7593360515539243,0.5328607051993777,1.2076532718192257,-1.0213495738021519,-1.5357144124056399,0.7937780257832023,1.339345828587392,-0.2586211306085772,-1.6038971201835162,-0.07333140223052291,0.882733436717793,0.2386992636739025,-1.1544943832727108,0.65912668533542,0.9359013344542614,-0.5087049027595885,-2.2280017209756418,0.38043451041603493,0.9613856150355619,-0.8493168828420102,-2.3603914790660805,-0.14949117220405653,0.5753291360066134,0.06872012562175597,-1.5131712523719083,0.2569853624046139,1.5454107474436474,0.3184379668999133,-0.6910901923902717,0.9217820619008967,0.1884594537745223,-0.08120559838163695,-0.5120486113956296,0.440421042059285,1.1433443640408576,-0.20119232662704137,-0.631973675473493,1.5351631466767577,1.210636644158038,0.5897397534116444,-1.4618953793626166,1.0581168460744694,1.6767623268678267,-0.5607378050133806,-1.251059798403784,-0.11242459423436688,1.1035007260309757,-0.2543635117236335,-1.8785658650186052,0.1754581300125166,-0.39485595758819253,-0.2704786481907496
2001-02-28,1.7082302076630034,-0.9913118985806215,0.23799569827919817,0.8960140054395733,-1.184066824017549,-0.37876249864935574,-0.7849138732097779,-0.389062896845126,-0.3649221936088536,-2.7524595556673517,-1.03326329525772,-0.4890306851512207,-0.7102004951173633,0.08603243952154073,-0.5976086554974916,-1.5928833285277182,-1.2029753478161564,-0.7779710761452373,1.2077258599573821,-2.0299381838277477,0.6400904096594463,-0.311602931617729,1.339403057471814,-1.7515945961855288,0.561756951830701,0.3669567884023444,0.8827280585226288,-0.561321601868847,-0.30743077717034634,-0.006109749201288045,0.9359658054611534,-0.7007068264861838,0.41099502025332546,0.18174650671412568,0.9614573469505858,-1.2343279207009432,0.5175393616955284,0.8664751930154317,0.575307803000307,-0.5908869429180189,-0.1320051673002029,0.22141443445917908,1.545391732962206,-1.0488138393158948,-0.23122885467006954,0.2875726979354315,0.18849418413535265,-0.9324416318663175,0.21009579243021959,-0.42364074872444624,1.143324019397844,-0.19971915385261071,0.5275648431846958,0.27540700168054105,1.210610196487833,-0.9239924351295278,0.4993432699335839,-0.7593732494567667,1.6767295691594422,-1.7424983103719158,0.4042274395570316,0.5329530575547561,1.1035296094307963,-1.5155159929140847,0.02913714722732237,-0.3687236888356404,-0.20795439175174177
2001-03-01,1.7082302076630034,-1.0454088643508448,0.23799569827919817,0.8647100068903023,-1.1691734130726306,-0.37876249864935574,-0.4776664395605952,-0.3374442585972161,-0.088533686990101,-0.0849259835978671,0.2739574692786371,0.07195819299326096,0.42782820224347934,-0.7621306394260452,-0.41210676148480396,0.3967948992788771,0.04174883272774009,-0.7849180018898312,-0.7777609216339038,0.7514686583843093,0.5782226744112311,-0.38904707806526684,-0.31137647563381887,0.18682297777114407,-0.0036803283149424797,-0.3648691811040812,0.3669503377388256,0.08277715569399724,0.5789752593331231,-2.7524641383460877,-0.006007073566779179,1.1851278715923774,0.9272768869733432,-1.9520574708014566,0.18193295631956258,1.28643809370976,0.3455260122083358,-1.0332497547795425,0.8664553288858843,-0.9550382156148952,0.16746717123346647,-0.4889745681997603,0.22139349671225353,-0.08373898465430415,0.17200635837403516,-0.7102569797057783,0.28760636836329434,-0.831436215612755,0.525108470435399,0.08588848285682152,-0.4236680551795451,-0.20772850225554546,0.0575960336032301,-0.5976635472514343,0.2753828320541405,0.329121838670785,0.8646763880765292,-1.592907732339648,-0.7594074823549748,0.0990600285029848,0.6790050593791647,-1.2029039037943174,0.532987558264552,0.3411075823538664,0.4325440461885077,-0.127890365814112,0.2518074031722349
2001-03-02,1.6753751428852937,-1.0345894711968,0.22510014289144253,0.7893485289013176,-1.165363470737884,-0.37876249864935574,-0.282226042123155,-0.41717083434891916,0.46297548906107955,-0.11612854164394147,-0.12047954994666592,0.9754671999985861,0.25391680296548275,0.7996109637931461,-0.20510024339524027,-0.6555316093846023,0.06013703383214488,-0.4776709138192157,-0.784707366087371,-1.0205090792812044,-0.7032902709573714,-0.3374279318474458,-0.38881268382876427,-0.2585516831069237,-0.1298227378443543,-0.08847819180860039,-0.36487715347315963,0.23876270786368944,-0.14538979665707785,-0.08485169189128489,-2.75225008032069,-0.5080446000571164,-1.68785858696511,-0.71545321250354,-1.951557048921564,-0.848866214835605,-0.08499730113791075,0.27397677628130973,-1.0332792033144318,0.06872482779481466,-0.256945698527637,0.0720178193827751,-0.4889965378730105,0.31879858623166135,-0.020860446089856904,0.42765898873825087,-0.7102126383269214,-0.08121885182146252,0.23549909766281987,-0.7621587939153022,0.08586344014164811,-0.20102067296808762,0.11629205287320855,-0.412166693957858,-0.5976855902419109,0.5896292765926215,-0.9828187405627012,0.3967399559584679,-1.592942469980531,-0.5604455090643768,-0.47181045767816004,0.041835269587345146,-1.202852312756818,-0.25408353870129224,-0.6406113678233316,-0.2929158165075197,-0.04322265048170623
2001-03-05,1.6753751428852937,-1.0129506848887109,0.1735179213404188,0.7534069009373403,-1.1404256663649972,-0.37876249864935574,0.7862123391284433,0.15575594008350133,-0.2931705328452984,0.3115012943452081,-0.7194106239277662,-1.4581547302603675,-0.27907805560211435,-0.47638880403325456,0.007004635417716541,0.7078092848100199,-0.2713064918596472,-0.28223073620464517,-0.47748156445374884,1.2072776587484786,0.5796471337791116,-0.4171552921743134,-0.3371988287251214,1.338949645344164,0.1505074251362296,0.4630359382076112,-0.08848558947040884,0.8824654625015028,-0.8748902323319996,-0.11605517254339953,-0.08474582276293025,0.9356398543129028,1.5661254730939154,-1.2097198173934098,-0.7151347470993453,0.9613517005818597,1.7356480508053338,-0.12046198291844509,0.27395392290587317,0.5752578136429513,-0.08679561421102323,0.9755324785659144,0.07199666461911741,1.545492227450797,-0.5082866674640923,0.25376481648072186,0.42769116106079813,0.18838229107010085,-0.4141707015193542,0.7993695801741951,-0.7621876043406678,1.1433985148920207,-0.3240783374347442,-0.2051658009413829,-0.41218918878383914,1.210208625262095,-0.33925784468837256,-0.6555704005785596,0.3967064231388811,1.676433275406054,0.5081951965497494,0.06022369217962675,0.041874605582607825,1.103416094669301,0.05609500544526517,-0.5023418311345464,-0.5690831340644217
2001-03-06,1.6143585940124041,-1.002131291734666,0.19930903211593068,0.6107997964351073,-1.1476991926404225,-0.37876249864935574,0.967681681298831,0.23807424662589444,-0.3109202534538421,1.3917778470630826,-0.11646262924791503,-0.8787813851354954,-0.18112493145445027,0.5432594310769926,0.7727391979119504,0.8354703973933519,0.13439902506921766,0.7862064433138722,-0.28205492716287295,-0.7770612530586085,-0.8565159002591121,0.1557771203294036,-0.4169180167632644,-0.31128976704165784,-0.36068831072117424,-0.2931168758268283,0.46302968732407085,0.36694885469620875,-0.14906356827768583,0.31158730772539867,-0.11594803791256901,-0.005689954724109984,-1.477425328656542,0.7396905354345944,-1.2093286245916848,0.18206679901420986,-1.1856689460181553,-0.7193956989557326,-0.12048682629825308,0.8663739070549842,0.25665775694744597,-1.4581046759617244,0.9755126362670585,0.22177469031361552,0.6662411838433978,-0.27917724558603757,0.25379884845550427,0.28745822614486866,-0.07583024724764423,-0.47645597168752707,0.7993477073176792,-0.423480324859599,-0.6652364289595678,0.006933314258636601,-0.20518879998267167,0.27541974112301076,0.18441893949508079,0.7077495677395986,-0.6556045706194671,-0.7590629242243588,-1.828808775576216,-0.271223825785383,0.060262847132225746,0.5330393741346077,0.12467822447627913,-0.3780868842001006,-0.22998070977246787
2001-03-07,1.5908906905997544,-1.0129506848887109,0.19930903211593068,0.405584694834333,-1.1286494809666896,-0.37876249864935574,1.8200318348149973,1.1498081140650687,1.3928944453180665,-0.19364612383934549,0.42799408137971673,0.6570219683739681,0.5583933698144475,0.7116903990569028,1.60612508538967,0.5479137412993965,1.056341890358934,0.9676755813754264,0.7863082297803748,-0.7840036815630552,-0.050618388155258924,0.23809623695172666,0.15595566848452092,-0.3887006387821156,0.46310514315646517,-0.31086675587332707,-0.29312469899939503,-0.3645081481284636,0.8569968148797793,1.39189580236519,0.3116770986943601,-2.750058144798331,-0.6840290380732837,1.3106737000306137,0.7397948880163299,-1.950767745629131,0.06747784984029298,-0.11644504449990867,-0.7194235640485069,-1.0331555285873484,0.0896608751560739,-0.8787277063891247,-1.4581280534141863,-0.48846473542114566,0.7143815063877909,-0.18123382431283466,-0.2791375142431622,-0.7099958396019598,-0.20129743488667823,0.5430530478794328,-0.47648351279045664,0.08601435042208483,1.3066893924876437,0.7726470691332832,0.006909798583728249,-0.5972393440283201,-0.21875341760476114,0.8354087208565327,0.7077162232503408,-1.5923786415642507,0.5642023484009989,0.13448657791043897,-0.27118140757617665,-1.2022974883853552,0.3296692176419867,-0.45947519320207314,-0.44087376632763703
2001-03-08,1.647213658790114,-1.0454088643508448,0.22510014289144253,0.4252946198468366,-1.1508164181870335,-0.37876249864935574,-0.030438294713625046,0.17852614631599237,0.33872744480127337,-1.3955963591729172,-0.21631180090257973,-0.07971365959495916,0.2502899927551781,-0.2607430908675372,0.5879889852879682,0.0663919822741407,0.18510588266015207,1.8200247762051638,0.9677647954481667,-0.4769554964302786,-1.658294029866662,1.1498390766030184,0.23826634715548278,-0.3371036712833962,-0.6441620177457357,1.3929632475187106,-0.31087461595370014,-0.08825650762687115,-0.3851330220922379,-0.19357504680054594,1.391941779854177,-0.08437495022112818,-1.1620392437354463,0.6030177664742021,1.310694036983569,-0.7147253031449347,-0.5472033771119554,0.42801406788192065,-0.11646986761364284,0.27393646790660525,-0.3497808949526101,0.6570852548094424,-0.8787502422261554,0.0724095316450136,-0.715032549506513,0.5582112230062646,-0.18119514039265272,0.4274917844240476,-0.3601777155992014,0.7114610194887258,0.543030036258089,-0.7619754117386269,-0.3873818940535605,1.6060103106741919,0.7726216883234432,-0.4118299123487785,-1.421544964119886,0.5478564784606387,0.8353754536706423,0.3967468531524035,-0.2555893906450289,1.0564405481019683,0.13452500171002155,0.042068735265402876,-0.9987007415250858,-0.44610019137307766,-0.40354452594688667
2001-03-09,1.6284393360599942,-1.0237700780427554,0.16062236595266258,0.5794957978858367,-1.1625926035853411,-0.37876249864935574,-1.013738145801915,-0.9898199233394801,-0.9594189742588509,-2.1316264131344282,-0.6217748575560867,0.2647324610447823,-0.6354121587645484,-0.7305873844238623,-0.7552002927295529,-2.381589639706617,-1.183320741677013,-0.030443271995036485,1.8200549385305116,-0.28164184117184615,0.014367758141559685,0.17854755063947647,1.1499157304864136,-0.4167967758958833,-0.4341301289250805,0.3387867778821198,1.3929589302582113,0.46297956401621476,-0.1400569023690985,-1.3955608217378128,-0.1934647682386298,-0.11555586411182447,-1.4185364843352821,-1.0731363575828503,0.6031422293662467,-1.208767352124571,-1.6754304144182512,-0.216294656617814,0.4279919916483762,-0.12046169722136778,-0.10894993325200711,-0.07965498203525587,0.6570649499273088,0.975733950068281,0.2730442973498012,0.2501383655288326,0.5582419991822296,0.25366307095264923,0.6249677232254596,-0.2608397012591011,0.7114387560714603,0.7994470594134935,0.7171750214749164,0.5879018768026653,1.605982899947973,-0.2049265754463443,-0.9470363368554029,0.06634211029770283,0.547823037148913,-0.6552873189540228,-0.43277275581882535,0.18519404627097308,1.056469894831361,0.06045164830403324,-0.13402617474469164,-0.41465817877040534,-0.32014903146674983
2001-03-12,1.6659879815202339,-1.0454088643508448,0.21220458750368631,1.1244172541138813,-1.164670753949748,-0.37876249864935574,-2.7507416938798905,-1.2797852325169206,-2.135536064135237,-2.134396353013192,-2.3997131456072918,-2.7225245605664967,-1.4845829719562866,-1.15031295058783,-0.5608089492504362,-3.4367087352078567,-2.50038197780518,-1.013742017110366,-0.03028490708276357,0.7861036628120487,-0.5006320516999939,-0.9898100165035174,0.17872376475857257,0.1558894700597181,-0.1510878887300846,-0.959371301857907,0.3387802686439352,-0.2927920184053581,0.25663142681526085,-2.131612638843634,-1.3954017948971036,0.3117773395755511,0.2677299475765184,-1.458832805992966,-1.0727652619503036,0.739757341806256,-0.8296461494789805,-0.6217595018847759,-0.21631998348824036,-0.7193337733774462,-0.5306191073093288,0.26479329339287855,-0.07967635712208289,-1.4573907866730782,0.03753642749527267,-0.6354760516091584,0.2501724362854645,-0.2790783763378474,-0.23193341173796148,-0.7306198456055952,-0.26086628442060217,-0.4762919658914497,-0.09570474710103957,-0.7552509021812485,0.5878769459974249,0.007072580931426143,-0.5063512225843149,-2.3816019376902067,0.06630837740733814,0.7076748388124877,-0.9495841271688336,-1.1832490609133113,0.1852319708316952,-0.27089656109475035,-0.15167775545400128,-0.1935784910396508,0.1429763068740808
2001-03-13,1.6659879815202339,-1.0129506848887109,0.19930903211593068,0.803261417145438,-1.1806032400768705,-0.37876249864935574,1.5976913668771828,0.8401271385155935,1.3429733561065373,2.4561679798880474,1.132799708063608,0.3829183202044344,1.077319714582395,0.627174503114546,1.6521083772987346,1.2893056526270974,1.3423974596056942,-2.7507436114822017,-1.013515528112964,0.9674553229670939,0.1786810711716674,-1.2797781791784022,-0.9895140423003906,0.23817321739180622,-0.03215713906626829,-2.135498956278255,-0.959380510391347,-0.3105329494467448,-0.3560588724925876,-2.134382660624762,-2.1314237603524853,1.3913045411176734,0.6678981109174016,-2.572279746671814,-1.4584049581974123,1.3104810965150087,0.4988028825782457,-2.399705632930039,-0.6217868743878784,-0.11644517221019234,0.26599451247673306,-2.7224824159212697,0.2647724186590153,-0.8781358086075597,0.09575872148821947,-1.4845627490785227,-0.6354325099495691,-0.18117182379568236,-0.20211595335217053,-1.1502881054155547,-0.7306485159095074,0.543147910519583,0.07787921432365781,-0.5608648409779025,-0.755272561318518,0.7724254675155805,0.4906262062567147,-3.4367048382016674,-2.381637152920957,0.8353004871080583,-0.7869004798285041,-2.500326161186925,-1.1831976633869785,0.13469228333056799,0.1964984095972524,-0.2840731842656202,-0.02541344409265757
2001-03-14,1.656600820155174,-0.9804925054265768,0.3669512521567575,1.0420993320028362,-1.2138536459073859,-0.37876249864935574,-2.994656249923458,-2.2301790842505542,-2.340172909990435,-1.698497431797733,-1.492175990596647,-2.2310902491644917,-1.1674418178406933,-1.1245275913400137,-1.5190719926517777,-1.5971918910774057,-2.353073744164383,1.5976845583462498,-2.7503967809862755,1.8192527314154507,0.42222512417739877,0.840155053537705,-1.2794524823864852,1.1495243169657212,0.7945949444998206,1.3430417098879328,-2.1355106103657815,1.3924380293563632,0.07772269918371699,2.4563174073779255,-2.134193669791357,-0.19301967499171355,0.6375405261122311,1.578660688961446,-2.571688064019763,0.6031466662135614,0.22811866128957867,1.132822803664918,-2.3997419754455716,0.4279579066004557,0.9388142201354487,0.38297989190043513,-2.722507630035996,0.6573537774008099,0.5897753224673538,1.0770861648483567,-1.4845101271492827,0.5579948750625142,0.6518034357726714,0.6269566627477964,-1.1503186402244574,0.7115444606912851,0.08489068420232418,1.65199235306039,-0.5608869736031179,1.6053959586763118,0.3576828231398181,1.2892370101872335,-3.436740692344749,0.5478237143222853,0.8915613625642766,1.3424995629190877,-2.500261796417463,1.0563700169478474,0.6989868174682875,-0.2938667118113974,-0.04515375387884703
2001-03-15,1.6753751428852937,-0.9047567533482646,0.4314290290955369,0.9203615598667836,-1.211429137148911,-0.37876249864935574,1.3092778419857947,1.0258369912437284,1.8133805721450191,1.938474363429093,1.0848016046122073,1.5213107791544604,0.7280052440850668,1.2677028542937943,0.30277492097353464,-0.0012684073950253011,1.5094109555870237,-2.9946578931812713,1.5977301246614877,-0.030017376932902014,-1.0554397260385326,-2.2301813835702378,0.8402634509435185,0.1786501168104981,-0.48168393735505427,-2.340137640296483,1.3430372888242283,0.33879304672650806,-0.6535158649998796,-1.6984708506270092,2.4563202157028203,-1.3941361582459897,-1.3559138194230123,-1.0252666532726102,1.5786415937616236,-1.0722459451066484,-0.30835038500510614,-1.4921644745135605,1.132804283300143,-0.2162845082022678,-0.5816846079453859,-2.2310450302011446,0.38295918884696356,-0.0792313340996994,-0.12124371159493763,-1.1674530097935603,1.077111392092274,0.2500379851015807,0.04864302511186338,-1.1245062667179369,0.6269340238940018,-0.2606903185699512,-0.09550441939022053,-1.5191018451042153,1.6519648303305499,0.5877673425535563,0.10573682915330257,-1.5972162287573448,1.2892040178148143,0.06643572215742952,-0.6720977688503383,-2.3530161532024763,1.3425260932630205,0.18538455867951836,-0.3036128513014688,-0.409001392838578,-0.30574697621476515
